231,1,1.3887,-1.5846,1.5055,-1.5685
231,2,1.4894,-2.204,1.6092,-2.1895
231,3,-7.4495,-2.4125,-7.567,-2.4527
231,4,7.184,-2.6874,7.0603,-2.6954
231,5,-0.34082,1.6519,-0.27058,1.5564
231,6,0.48319,1.816,0.56551,1.7245
239,1,1.8674,-1.5885,1.9986,-1.588
239,2,1.9491,-2.1705,2.0765,-2.1724
239,3,-8.0725,-2.6641,-8.1871,-2.722
239,4,6.6329,-2.704,6.5153,-2.6945
239,5,0.03837,1.1253,0.09535,1.0315
239,6,0.84819,1.3232,0.93195,1.2435
247,1,2.3462,-1.5923,2.4656,-1.5869
247,2,2.4022,-2.1409,2.5437,-2.1343
247,3,-8.6825,-2.9189,-8.8073,-2.9689
247,4,6.0818,-2.7206,5.9444,-2.7164
247,5,0.43562,0.59956,0.51292,0.50874
247,6,1.23,0.88649,1.2981,0.80568
255,1,2.814,-1.5595,2.9329,-1.5468
255,2,2.8552,-2.1112,2.9848,-2.1189
255,3,-9.2016,-3.1956,-9.3264,-3.2507
255,4,5.5028,-2.713,5.3736,-2.717
255,5,0.83287,0.073773,0.9045,-0.01508
255,6,1.6118,0.44975,1.6902,0.36902
263,1,3.2782,-1.5144,3.4003,-1.5081
263,2,3.3083,-2.0816,3.4258,-2.0818
263,3,-9.7207,-3.4724,-9.8196,-3.5315
263,4,4.9144,-2.6974,4.7768,-2.6972
263,5,1.1906,-0.34818,1.276,-0.42763
263,6,1.9936,0.013008,2.0821,-0.067582
271,1,3.7423,-1.4693,3.8675,-1.4694
271,2,3.7342,-2.0802,3.8669,-2.086
271,3,-10.24,-3.7492,-10.339,-3.8134
271,4,4.3261,-2.6818,4.206,-2.6762
271,5,1.5427,-0.75531,1.6217,-0.84014
271,6,2.3797,-0.39533,2.4747,-0.48196
279,1,4.2065,-1.4243,4.3347,-1.4307
279,2,4.1439,-2.0957,4.2823,-2.09
279,3,-10.759,-4.026,-10.884,-4.0964
279,4,3.7377,-2.6662,3.6092,-2.6564
279,5,1.8948,-1.1624,1.9928,-1.2293
279,6,2.7727,-0.75632,2.8682,-0.83038
287,1,4.6578,-1.3997,4.7757,-1.3943
287,2,4.5536,-2.1112,4.6716,-2.1168
287,4,3.1291,-2.6201,3.012,-2.6179
287,5,2.3472,-1.4714,2.4323,-1.5374
287,6,3.1658,-1.1173,3.2616,-1.1787
295,1,5.0961,-1.3956,5.2165,-1.4024
295,2,4.9633,-2.1267,5.0869,-2.1208
295,4,2.5205,-2.5741,2.3889,-2.5588
295,5,2.7996,-1.7804,2.8978,-1.8443
295,6,3.5588,-1.4783,3.6547,-1.5485
303,1,5.5345,-1.3916,5.6569,-1.4105
303,2,5.373,-2.1422,5.5023,-2.1465
303,4,1.9118,-2.5281,1.7917,-2.5203
303,5,3.252,-2.0893,3.3372,-2.1523
303,6,3.9983,-1.7822,4.0944,-1.8564
311,1,5.9729,-1.3875,6.0971,-1.3968
311,2,5.7968,-2.1561,5.9176,-2.1506
311,4,1.3058,-2.4905,1.1686,-2.4826
311,5,3.6797,-2.4035,3.779,-2.4798
311,6,4.4443,-2.0779,4.5333,-2.1434
319,1,6.4113,-1.3835,6.537,-1.4049
319,2,6.2206,-2.1701,6.3588,-2.1753
319,4,0.70415,-2.467,0.57158,-2.465
319,5,4.0828,-2.723,4.1712,-2.7857
319,6,4.8904,-2.3736,4.972,-2.452
327,1,6.8191,-1.4529,6.9523,-1.474
327,2,6.6443,-2.184,6.7741,-2.1794
327,4,0.10249,-2.4435,-0.025474,-2.4473
327,5,4.4859,-3.0424,4.5893,-3.1121
327,6,5.3139,-2.6833,5.4118,-2.7596
335,1,7.227,-1.5223,7.3417,-1.5442
335,2,7.0681,-2.198,7.1894,-2.2052
335,4,-0.49916,-2.42,-0.62252,-2.408
335,5,4.889,-3.3618,4.9812,-3.4179
335,6,5.7149,-3.007,5.8008,-3.0902
335,7,7.6855,-3.3602,7.5792,-3.3057
343,1,7.6349,-1.5918,7.757,-1.6134
343,2,7.4919,-2.2119,7.6307,-2.2083
343,4,-1.1008,-2.3965,-1.2196,-2.3904
343,5,5.2951,-3.6629,5.3966,-3.7252
343,6,6.1159,-3.3308,6.2157,-3.3979
343,7,7.3834,-3.176,7.2615,-3.1317
351,2,7.9157,-2.2259,7.8903,-2.2407
351,4,-1.7131,-2.3784,-1.8427,-2.375
351,5,5.7104,-3.9088,5.8039,-3.9756
351,6,6.5169,-3.6545,6.6046,-3.7285
351,7,7.0814,-2.9918,6.9706,-2.957
359,4,-2.3361,-2.3657,-2.4658,-2.3607
359,5,6.1257,-4.1547,6.2104,-4.2254
359,6,6.8623,-3.9416,6.9282,-4.0277
359,7,6.745,-2.8364,6.6291,-2.8054
367,4,-2.959,-2.353,-3.0888,-2.3465
367,5,6.5188,-4.4026,6.5914,-4.4965
367,6,7.1997,-4.2234,7.2482,-4.3263
367,7,6.3742,-2.7096,6.2626,-2.6759
375,4,-3.582,-2.3403,-3.7118,-2.3539
375,5,6.7561,-4.665,6.825,-4.7466
375,6,7.5371,-4.5053,7.5668,-4.6009
375,7,6.0034,-2.5829,5.8707,-2.5693
383,4,-4.205,-2.3276,-4.3346,-2.3396
383,5,6.9934,-4.9273,7.0586,-5.0184
383,6,7.6662,-4.7808,7.6942,-4.8778
383,7,5.6326,-2.4562,5.5054,-2.44
383,8,7.735,-1.1326,7.6055,-1.1445
391,4,-4.8279,-2.3482,-4.9576,-2.3663
391,5,7.2307,-5.1897,7.3182,-5.2674
391,6,7.7655,-5.0554,7.798,-5.155
391,7,5.2298,-2.4049,5.089,-2.3974
391,8,7.3003,-1.1726,7.1641,-1.1836
391,9,7.6768,-0.19004,7.5551,-0.20472
399,4,-5.4509,-2.402,-5.5806,-2.4123
399,5,7.4681,-5.452,7.5518,-5.5392
399,6,7.8648,-5.33,7.8499,-5.4345
399,7,4.8271,-2.3536,4.6989,-2.3536
399,8,6.8655,-1.2126,6.7488,-1.2215
399,9,7.211,-0.27527,7.0875,-0.28725
407,4,-6.0738,-2.4559,-6.2036,-2.4583
407,7,4.4244,-2.3024,4.2831,-2.311
407,8,6.4307,-1.2527,6.3075,-1.2605
407,9,6.7452,-0.36051,6.6199,-0.36977
407,10,7.6053,-4.2361,7.5032,-4.1735
415,4,-6.6968,-2.5097,-6.8266,-2.5043
415,7,4.0217,-2.2511,3.8935,-2.2456
415,8,5.996,-1.2927,5.8662,-1.2995
415,9,6.2794,-0.44575,6.1524,-0.45228
415,10,7.3976,-4.0715,7.284,-4.0239
423,4,-7.3197,-2.5636,-7.4495,-2.572
423,7,3.6193,-2.2548,3.4782,-2.2636
423,8,5.5643,-1.3154,5.4249,-1.3175
423,9,5.8136,-0.53098,5.6849,-0.53479
423,10,7.19,-3.907,7.0678,-3.8755
431,4,-7.9427,-2.6175,-8.0723,-2.618
431,7,3.217,-2.2664,3.0888,-2.2798
431,8,5.1326,-1.3382,5.0096,-1.3344
431,9,5.3539,-0.59685,5.2175,-0.61754
431,10,6.9823,-3.7424,6.8547,-3.7279
431,11,7.6831,-1.5953,7.5536,-1.6024
439,4,-8.56,-2.6201,-8.6953,-2.6227
439,7,2.8147,-2.2779,2.6735,-2.2755
439,8,4.7009,-1.361,4.5683,-1.374
439,9,4.9003,-0.64336,4.7761,-0.6561
439,10,6.6528,-3.6791,6.5168,-3.658
439,11,7.2678,-1.6352,7.1384,-1.6423
447,4,-9.1774,-2.6227,-9.3183,-2.6273
447,7,2.4123,-2.2895,2.2842,-2.2918
447,8,4.2692,-1.3838,4.1271,-1.392
447,9,4.4468,-0.68987,4.3088,-0.69576
447,10,6.2826,-3.6495,6.1538,-3.6278
447,11,6.8525,-1.6751,6.7231,-1.6822
455,4,-9.7947,-2.6254,-9.9153,-2.6308
455,7,1.9813,-2.2998,1.8432,-2.3054
455,8,3.8447,-1.4038,3.7118,-1.4092
455,9,3.9932,-0.73637,3.8675,-0.73432
455,10,5.9124,-3.6199,5.791,-3.5975
455,11,6.4372,-1.715,6.3079,-1.7221
455,12,7.4045,-0.44175,7.269,-0.45181
455,13,7.6023,-1.2144,7.4757,-1.2371
463,4,-10.412,-2.628,-10.538,-2.6354
463,7,1.5463,-2.3099,1.4285,-2.2956
463,8,3.442,-1.4155,3.3224,-1.4263
463,9,3.5396,-0.78288,3.4003,-0.79564
463,10,5.4941,-3.5669,5.3752,-3.552
463,11,6.0156,-1.7591,5.8927,-1.7835
463,12,6.8992,-0.52662,6.7753,-0.53423
463,13,7.1099,-1.2648,6.9824,-1.277
471,7,1.1112,-2.32,0.98828,-2.3086
471,8,3.0393,-1.4273,2.9071,-1.4228
471,9,3.0971,-0.81135,2.959,-0.8136
471,10,5.0689,-3.5106,4.9334,-3.5082
471,11,5.5835,-1.8101,5.4514,-1.8241
471,12,6.394,-0.61149,6.2558,-0.61774
471,13,6.6174,-1.3153,6.4891,-1.3169
479,7,0.67611,-2.3301,0.54835,-2.3217
479,8,2.6366,-1.439,2.5178,-1.4399
479,9,2.6582,-0.83381,2.5178,-0.83192
479,10,4.6404,-3.4597,4.5178,-3.441
479,11,5.1513,-1.8611,5.0102,-1.8863
479,12,5.8887,-0.69637,5.7624,-0.70014
479,13,6.125,-1.3658,5.996,-1.3785
487,7,0.24102,-2.3402,0.10877,-2.3131
487,8,2.2262,-1.4522,2.1025,-1.458
487,9,2.2193,-0.85627,2.0765,-0.85024
487,10,4.2021,-3.4253,4.0765,-3.4166
487,11,4.7192,-1.9122,4.5949,-1.9258
487,12,5.4269,-0.75174,5.2952,-0.76163
487,13,5.6326,-1.4163,5.5028,-1.4184
495,7,-0.19536,-2.3384,-0.33056,-2.3048
495,8,1.7623,-1.4755,1.6353,-1.478
495,9,1.7804,-0.87873,1.6612,-0.88912
495,10,3.7637,-3.3908,3.6352,-3.3704
495,11,4.287,-1.9632,4.1537,-1.988
495,12,4.9797,-0.79728,4.8539,-0.80097
495,13,5.1005,-1.4496,4.9578,-1.4399
503,7,-0.63252,-2.3295,-0.74368,-2.2956
503,8,1.2984,-1.4987,1.1681,-1.498
503,9,1.3415,-0.90119,1.22,-0.90744
503,10,3.3253,-3.3564,3.1939,-3.346
503,11,3.8576,-2.0172,3.7384,-2.0273
503,12,4.5324,-0.84281,4.4126,-0.84031
503,13,4.5683,-1.4829,4.4388,-1.4819
511,7,-1.0271,-2.3236,-1.1499,-2.2756
511,8,0.83447,-1.522,0.70085,-1.5397
511,9,0.90542,-0.92085,0.77872,-0.92567
511,10,2.8869,-3.3219,2.7526,-3.3215
511,11,3.429,-2.0721,3.2972,-2.0893
511,12,4.0852,-0.88835,3.9454,-0.90241
511,13,4.0362,-1.5162,3.8938,-1.5033
519,7,-1.2941,-2.3266,-1.3654,-2.2474
519,8,0.37057,-1.5453,0.23364,-1.5597
519,9,0.47791,-0.9321,0.33748,-0.94362
519,10,2.4499,-3.2904,2.3113,-3.2752
519,11,3.0005,-2.1271,2.8819,-2.1503
519,12,3.6379,-0.93389,3.5041,-0.94176
519,13,3.5041,-1.5495,3.3749,-1.5454
527,7,-1.5611,-2.3296,-1.565,-2.2185
527,8,-0.093333,-1.5685,-0.23358,-1.5797
527,9,0.050386,-0.94334,-0.0778,-0.93882
527,10,2.0133,-3.26,1.896,-3.2494
527,11,2.5719,-2.182,2.4406,-2.1906
527,12,3.192,-0.95234,3.0629,-0.96198
527,13,3.0608,-1.5354,2.9334,-1.5222
535,7,-1.6316,-2.2892,-1.627,-2.1778
535,8,-0.55192,-1.5929,-0.67484,-1.5983
535,9,-0.37713,-0.95459,-0.51903,-0.95678
535,10,1.5767,-3.2295,1.4547,-3.2247
535,11,2.1433,-2.237,2.0253,-2.2515
535,12,2.7463,-0.96692,2.6216,-0.98256
535,13,2.6174,-1.5213,2.4921,-1.5207
535,14,-10.36,-2.1947,-10.23,-2.2176
543,7,-1.5841,-2.2229,-1.5878,-2.111
543,8,-0.99454,-1.6207,-1.1161,-1.6376
543,9,-0.80465,-0.96583,-0.9343,-0.97364
543,10,1.1401,-3.1991,1.0135,-3.2
543,11,1.7148,-2.292,1.5841,-2.3135
543,12,2.3006,-0.9815,2.1805,-0.98147
543,13,2.174,-1.5072,2.0507,-1.4975
543,14,-9.775,-2.2792,-9.6589,-2.3016
551,7,-1.5366,-2.1565,-1.5485,-2.0453
551,8,-1.4372,-1.6485,-1.5574,-1.6553
551,9,-1.2322,-0.97708,-1.3496,-0.96883
551,10,0.70349,-3.1686,0.5722,-3.1536
551,11,1.3085,-2.3449,1.1682,-2.3467
551,12,1.8549,-0.99609,1.7134,-1.0031
551,13,1.7307,-1.4932,1.6094,-1.496
551,14,-9.1905,-2.3636,-9.0618,-2.3845
559,7,-1.4892,-2.0901,-1.5091,-1.9805
559,8,-1.8798,-1.6763,-1.9987,-1.673
559,9,-1.6597,-0.98832,-1.7908,-0.98679
559,10,0.32186,-3.1786,0.18264,-3.1714
559,11,0.90542,-2.3976,0.77871,-2.3996
559,12,1.4092,-1.0107,1.2723,-1.0237
559,13,1.3014,-1.4878,1.1681,-1.4949
559,14,-8.6262,-2.4441,-8.4909,-2.4693
567,7,-1.4824,-1.9645,-1.5225,-1.8544
567,8,-2.3224,-1.7041,-2.4399,-1.7123
567,9,-2.103,-0.98722,-2.2321,-0.98517
567,10,-0.051913,-3.1944,-0.18097,-3.1884
567,11,0.50233,-2.4503,0.36378,-2.4535
567,12,1.0435,-1.0424,0.90879,-1.0599
567,13,0.8955,-1.4971,0.75274,-1.4933
567,14,-8.0955,-2.518,-7.9723,-2.5358
567,15,-10.627,-2.0928,-10.493,-2.1308
567,16,-10.694,-1.5204,-10.573,-1.5553
575,7,-1.5978,-1.6613,-1.6688,-1.5632
575,8,-2.7808,-1.7248,-2.9071,-1.7314
575,9,-2.5486,-0.98436,-2.6735,-0.98385
575,10,-0.42569,-3.2102,-0.54454,-3.2053
575,11,0.099245,-2.503,-0.024664,-2.4847
575,12,0.70429,-1.0798,0.57123,-1.0942
575,13,0.48963,-1.5063,0.36346,-1.5123
575,14,-7.5649,-2.5919,-7.4277,-2.6228
575,15,-10.15,-2.2075,-10.025,-2.2378
575,16,-10.205,-1.6619,-10.079,-1.684
583,7,-1.7131,-1.358,-1.788,-1.2727
583,8,-3.2548,-1.7382,-3.3743,-1.7508
583,9,-2.9942,-0.9815,-3.1148,-0.98252
583,10,-0.79384,-3.223,-0.93387,-3.2215
583,11,-0.35474,-2.4934,-0.49141,-2.4802
583,12,0.36512,-1.1172,0.23371,-1.1284
583,13,0.04948,-1.5321,-0.077849,-1.5293
583,14,-7.0342,-2.6658,-6.9091,-2.6893
583,15,-9.6731,-2.3222,-9.5562,-2.3448
583,16,-9.7161,-1.8034,-9.5853,-1.8344
591,7,-1.99,-1.0423,-2.0772,-0.9622
591,8,-3.7289,-1.7517,-3.8675,-1.7496
591,9,-3.4398,-0.97864,-3.582,-0.98229
591,10,-1.1226,-3.2152,-1.2431,-3.2007
591,11,-0.83926,-2.4465,-0.95863,-2.4349
591,12,0.025956,-1.1546,-0.10379,-1.1626
591,13,-0.41125,-1.5678,-0.54506,-1.5664
591,14,-6.5035,-2.7397,-6.3905,-2.7557
591,15,-9.1963,-2.4369,-9.0621,-2.4506
591,16,-9.2271,-1.9449,-9.0912,-1.9631
599,7,-2.2669,-0.72664,-2.3404,-0.65073
599,8,-4.203,-1.7652,-4.3347,-1.769
599,9,-3.8854,-0.97578,-4.0232,-0.98097
599,10,-1.4514,-3.2074,-1.5767,-3.1812
599,11,-1.3238,-2.3995,-1.4518,-2.3907
599,12,-0.37991,-1.1796,-0.51896,-1.1721
599,13,-0.87198,-1.6035,-1.0121,-1.6036
599,14,-5.9648,-2.8452,-5.845,-2.8615
599,15,-8.6907,-2.5197,-8.5697,-2.5408
599,16,-8.7379,-2.0819,-8.6234,-2.115
607,7,-2.623,-0.37249,-2.7037,-0.29771
607,8,-4.6771,-1.7786,-4.8019,-1.7883
607,9,-4.331,-0.97292,-4.4644,-0.97964
607,10,-1.7692,-3.1906,-1.8836,-3.1409
607,11,-1.8083,-2.3526,-1.945,-2.3466
607,12,-0.78577,-1.2047,-0.90745,-1.2021
607,13,-1.3327,-1.6392,-1.4529,-1.6397
607,14,-5.4249,-2.9553,-5.2994,-2.9668
607,15,-8.181,-2.598,-8.0517,-2.6307
607,16,-8.2471,-2.1872,-8.1309,-2.226
615,7,-3.0055,-0.0055178,-3.0917,0.076769
615,8,-5.1511,-1.7921,-5.2691,-1.786
615,9,-4.8326,-1.0052,-4.9576,-1.0223
615,10,-2.0101,-3.1106,-2.1178,-3.0654
615,11,-2.2956,-2.3142,-2.4123,-2.3018
615,12,-1.2008,-1.2111,-1.3216,-1.1919
615,13,-1.7984,-1.6371,-1.9198,-1.635
615,14,-4.885,-3.0654,-4.7538,-3.0938
615,15,-7.6713,-2.6763,-7.5598,-2.7001
615,16,-7.7563,-2.2925,-7.6385,-2.3154
623,7,-3.3841,0.3669,-3.4551,0.45141
623,8,-5.6252,-1.8056,-5.7623,-1.8065
623,9,-5.3423,-1.0424,-5.4767,-1.0442
623,10,-2.2509,-3.0307,-2.3781,-2.991
623,11,-2.8023,-2.3355,-2.9321,-2.3277
623,12,-1.6432,-1.162,-1.7629,-1.1455
623,13,-2.2671,-1.6123,-2.3867,-1.6096
623,14,-4.3424,-3.1724,-4.2084,-3.1994
623,15,-7.1616,-2.7545,-7.0421,-2.79
623,16,-7.2655,-2.3979,-7.1461,-2.4264
623,17,7.5364,-5.4211,7.4493,-5.3477
631,7,-3.7561,0.74837,-3.8466,0.82339
631,8,-6.0621,-1.8113,-6.2035,-1.8041
631,9,-5.852,-1.0797,-5.9699,-1.0867
631,10,-2.4918,-2.9507,-2.6123,-2.9156
631,11,-3.3089,-2.3569,-3.4258,-2.3525
631,12,-2.0855,-1.1128,-2.2042,-1.0991
631,13,-2.7358,-1.5875,-2.8536,-1.5842
631,14,-3.781,-3.2579,-3.6634,-3.2853
631,15,-6.7044,-2.8634,-6.5745,-2.8994
631,16,-6.7747,-2.5032,-6.6537,-2.5374
631,17,7.4281,-5.1921,7.3171,-5.1395
639,7,-4.1282,1.1299,-4.2121,1.2181
639,8,-6.4937,-1.8159,-6.6189,-1.8225
639,9,-6.3617,-1.117,-6.489,-1.1303
639,10,-2.8222,-2.8544,-2.953,-2.8291
639,11,-3.8156,-2.3783,-3.9452,-2.3784
639,12,-2.5495,-1.0611,-2.6713,-1.0533
639,13,-3.2045,-1.5627,-3.3205,-1.5588
639,14,-3.2196,-3.3433,-3.0925,-3.37
639,15,-6.2647,-2.9825,-6.1323,-3.0085
639,16,-6.3209,-2.6317,-6.2108,-2.6667
639,17,7.3197,-4.9631,7.1955,-4.937
647,7,-4.5141,1.5056,-4.6027,1.5906
647,8,-6.9253,-1.8205,-7.0602,-1.8203
647,9,-6.8714,-1.1542,-7.0082,-1.1739
647,10,-3.1525,-2.758,-3.267,-2.7416
647,11,-4.3347,-2.3786,-4.4642,-2.3764
647,12,-3.0494,-1.0052,-3.1641,-0.98614
647,13,-3.6898,-1.5287,-3.8136,-1.5144
647,14,-2.6581,-3.4287,-2.5216,-3.4547
647,15,-5.8249,-3.1016,-5.6902,-3.1175
647,16,-5.8671,-2.7602,-5.7421,-2.7948
647,17,7.131,-4.7898,7.0168,-4.7638
647,18,7.6535,-4.4724,7.5517,-4.4135
655,7,-4.9231,1.8717,-5.018,1.9414
655,8,-7.3569,-1.8252,-7.4755,-1.8386
655,9,-7.3625,-1.1848,-7.5014,-1.1945
655,10,-3.4996,-2.6749,-3.6321,-2.6557
655,11,-4.8539,-2.3788,-4.9831,-2.3744
655,12,-3.5493,-0.94926,-3.6829,-0.94172
655,13,-4.2246,-1.4673,-4.3595,-1.4553
655,14,-2.1311,-3.5145,-2.0027,-3.5418
655,15,-5.3852,-3.2206,-5.2481,-3.2482
655,16,-5.4134,-2.8887,-5.2996,-2.9023
655,17,6.9422,-4.6166,6.8129,-4.5702
655,18,7.3865,-4.3103,7.2866,-4.2584
663,7,-5.3321,2.2378,-5.4074,2.3149
663,8,-7.7885,-1.8298,-7.9167,-1.8364
663,9,-7.8227,-1.2042,-7.9426,-1.2126
663,10,-3.8969,-2.6314,-4.0223,-2.6339
663,11,-5.373,-2.379,-5.502,-2.3724
663,12,-4.0492,-0.89333,-4.1757,-0.87454
663,13,-4.7595,-1.4058,-4.8793,-1.3952
663,14,-1.6156,-3.6003,-1.4838,-3.629
663,15,-4.9451,-3.3208,-4.832,-3.3364
663,16,-4.9613,-2.9847,-4.8317,-3.0104
663,17,6.7297,-4.4579,6.6074,-4.4235
663,18,7.1195,-4.1483,6.9962,-4.1047
671,7,-5.7411,2.604,-5.8227,2.6873
671,8,-8.2201,-1.8344,-8.358,-1.8342
671,9,-8.2829,-1.2236,-8.4099,-1.2319
671,10,-4.2941,-2.5878,-4.4123,-2.5904
671,11,-5.8921,-2.3793,-6.0208,-2.3704
671,12,-4.5876,-0.81335,-4.722,-0.79399
671,13,-5.2943,-1.3444,-5.4248,-1.3361
671,14,-1.1,-3.6861,-0.96488,-3.7161
671,15,-4.5046,-3.402,-4.3899,-3.4233
671,16,-4.5102,-3.0613,-4.3901,-3.0773
671,17,6.4459,-4.3428,6.3183,-4.312
671,18,6.8525,-3.9862,6.7325,-3.9501
679,8,-8.6435,-1.8474,-8.7733,-1.8521
679,9,-8.7431,-1.2431,-8.8771,-1.2511
679,10,-4.7054,-2.5614,-4.8277,-2.5662
679,11,-6.4113,-2.3434,-6.5399,-2.3275
679,12,-5.1259,-0.73336,-5.242,-0.73404
679,13,-5.8352,-1.293,-5.97,-1.298
679,14,-0.58528,-3.7732,-0.47172,-3.8037
679,15,-4.0642,-3.4832,-3.9479,-3.5102
679,16,-4.0591,-3.1379,-3.9226,-3.1648
679,17,6.1621,-4.2277,6.0297,-4.2006
679,18,6.4649,-3.8697,6.3407,-3.842
687,8,-9.0588,-1.8688,-9.1886,-1.8697
687,9,-9.2033,-1.2625,-9.3443,-1.2704
687,10,-5.1402,-2.5635,-5.2685,-2.5588
687,11,-6.9304,-2.3076,-7.0591,-2.3063
687,12,-5.6643,-0.65338,-5.7878,-0.65354
687,13,-6.418,-1.312,-6.541,-1.3208
687,14,-0.076195,-3.8691,0.048746,-3.8855
687,15,-3.6237,-3.5644,-3.5061,-3.5754
687,16,-3.608,-3.2145,-3.481,-3.2317
687,17,5.8783,-4.1125,5.7416,-4.0894
687,18,6.0773,-3.7532,5.9493,-3.7339
695,8,-9.4741,-1.8901,-9.6039,-1.8872
695,9,-9.6645,-1.2868,-9.7856,-1.2889
695,10,-5.575,-2.5656,-5.7092,-2.5514
695,11,-7.4495,-2.2717,-7.5783,-2.2635
695,12,-6.214,-0.61639,-6.3332,-0.61552
695,13,-7.0007,-1.331,-7.138,-1.3232
695,14,0.43289,-3.965,0.56898,-3.989
695,15,-3.1667,-3.6313,-3.0386,-3.6414
695,16,-3.1556,-3.2758,-3.0393,-3.2978
695,17,5.5287,-4.019,5.403,-3.9989
695,18,5.6897,-3.6367,5.5582,-3.6258
703,8,-9.8894,-1.9115,-10.019,-1.9264
703,9,-10.126,-1.3127,-10.253,-1.3302
703,10,-6.0097,-2.5677,-6.1496,-2.544
703,11,-7.9687,-2.2358,-8.0974,-2.2206
703,12,-6.7705,-0.60522,-6.9044,-0.59975
703,13,-7.5835,-1.35,-7.7089,-1.3461
703,14,0.94197,-4.0609,1.063,-4.0719
703,15,-2.6822,-3.6744,-2.5459,-3.6878
703,16,-2.7032,-3.3372,-2.5716,-3.3411
703,17,5.1134,-3.9471,4.9876,-3.9302
