41,6,-4.4818,-1.0921,-4.75,-1.0962
41,7,-2.3426,-1.0073,-2.5957,-1.027
41,8,1.5481,-4.3493,1.2978,-4.3506
41,9,-9.5373,-1.3717,-9.7856,-1.3737
49,1,-5.771,-1.7856,-6.0219,-1.7998
49,2,-5.7222,-2.2261,-5.97,-2.2309
49,3,-4.4357,-2.3756,-4.6981,-2.3939
49,4,-4.184,-2.9138,-4.4386,-2.9245
49,5,-0.81076,-1.6271,-1.0642,-1.6339
49,6,-4.8625,-1.1154,-5.1134,-1.1332
49,7,-2.8444,-0.96585,-3.1148,-0.98388
49,8,1.4047,-4.3719,1.1421,-4.3789
49,9,-8.9882,-1.2716,-9.2405,-1.2857
57,1,-5.2918,-1.7788,-5.5547,-1.7801
57,2,-5.2734,-2.2407,-5.5287,-2.2556
57,3,-4.0319,-2.3874,-4.2828,-2.398
57,4,-3.7863,-2.897,-4.0492,-2.9081
57,5,-0.45653,-1.5204,-0.72678,-1.533
57,6,-5.2432,-1.1387,-5.5028,-1.1497
57,7,-3.3462,-0.92445,-3.608,-0.9397
57,8,1.2614,-4.3945,1.0123,-4.406
57,9,-8.4982,-1.2371,-8.7473,-1.2432
65,1,-4.8497,-1.6651,-5.1134,-1.6748
65,2,-4.7912,-2.1565,-5.0615,-2.1709
65,3,-3.6281,-2.3993,-3.8935,-2.4033
65,4,-3.3887,-2.8802,-3.6599,-2.8917
65,5,-0.1023,-1.4137,-0.36339,-1.431
65,6,-5.5432,-1.2573,-5.8143,-1.2711
65,7,-3.8468,-0.87396,-4.1011,-0.89552
65,8,1.118,-4.417,0.85657,-4.4342
65,9,-8.0081,-1.2025,-8.2801,-1.2235
73,1,-4.4076,-1.5514,-4.6722,-1.5696
73,2,-4.3043,-2.0583,-4.5683,-2.0634
73,3,-3.2208,-2.4128,-3.4782,-2.4291
73,4,-2.9911,-2.8635,-3.2446,-2.8742
73,5,0.25541,-1.3118,-3.4e-08,-1.3291
73,6,-5.8431,-1.3758,-6.0998,-1.3915
73,7,-4.3451,-0.80833,-4.5943,-0.80801
73,8,0.96328,-4.4357,0.70083,-4.4408
73,9,-7.5241,-1.1745,-7.787,-1.1811
81,1,-3.9655,-1.4377,-4.2309,-1.4426
81,2,-3.8174,-1.96,-4.0752,-1.9776
81,3,-2.8098,-2.4279,-3.0629,-2.4332
81,4,-2.5934,-2.8467,-2.8552,-2.8577
81,5,0.63749,-1.2437,0.38935,-1.2476
81,6,-6.195,-1.5905,-6.4632,-1.6018
81,7,-4.8435,-0.7427,-5.1134,-0.74326
81,8,0.80177,-4.4522,0.54509,-4.469
81,9,-7.0829,-1.192,-7.3457,-1.2058
89,1,-3.5051,-1.3213,-3.7637,-1.3362
89,2,-3.3234,-1.8536,-3.582,-1.8702
89,3,-2.3988,-2.4431,-2.6476,-2.459
89,4,-2.1726,-2.8644,-2.4399,-2.8835
89,5,1.0196,-1.1755,0.75274,-1.189
89,6,-6.5641,-1.8372,-6.8266,-1.8554
89,7,-5.3855,-0.71835,-5.6326,-0.72184
89,8,0.64026,-4.4686,0.38935,-4.4756
89,9,-6.6416,-1.2094,-6.9044,-1.2305
97,1,-2.9898,-1.1969,-3.2446,-1.206
97,2,-2.8081,-1.7228,-3.0629,-1.7399
97,3,-1.9878,-2.4582,-2.2582,-2.4642
97,4,-1.7485,-2.8871,-1.9987,-2.9082
97,5,1.4017,-1.1074,1.1421,-1.1075
97,6,-6.9333,-2.0838,-7.19,-2.0874
97,7,-5.9337,-0.69989,-6.2036,-0.70261
97,8,0.47875,-4.4851,0.20765,-4.5049
97,9,-6.2046,-1.2122,-6.4632,-1.2335
105,1,-2.4745,-1.0724,-2.7254,-1.0758
105,2,-2.2928,-1.5919,-2.5437,-1.6097
105,3,-1.5769,-2.4734,-1.8429,-2.49
105,4,-1.3243,-2.9097,-1.5833,-2.9124
105,5,1.7837,-1.0393,1.5314,-1.0478
105,6,-7.2808,-2.3386,-7.5533,-2.3411
105,7,-6.4819,-0.68143,-6.7487,-0.68229
105,8,0.32816,-4.5037,0.07787,-4.5104
105,9,-5.797,-1.1115,-6.0479,-1.1293
113,1,-1.9592,-0.94796,-2.2063,-0.96721
113,2,-1.7775,-1.461,-2.0246,-1.4795
113,3,-1.1659,-2.4886,-1.4276,-2.4942
113,4,-0.90019,-2.9324,-1.168,-2.9382
113,5,2.1658,-0.97118,1.8948,-0.98912
113,6,-7.5923,-2.6069,-7.8648,-2.6142
113,7,-6.9823,-0.69215,-7.2419,-0.7031
113,8,0.254,-4.5378,-3.4e-08,-4.557
113,9,-5.3893,-1.0109,-5.6585,-1.0262
121,1,-1.4345,-0.88265,-1.6872,-0.90197
121,2,-1.2672,-1.3937,-1.5314,-1.4153
121,3,-0.75966,-2.4896,-1.0123,-2.4983
121,4,-0.47605,-2.9551,-0.72678,-2.9629
121,5,2.5479,-0.90306,2.2842,-0.90769
121,6,-7.9038,-2.8752,-8.1763,-2.8873
121,7,-7.4668,-0.71259,-7.735,-0.72391
121,8,0.17984,-4.5719,-0.07787,-4.582
121,9,-4.9817,-0.91022,-5.2432,-0.92206
121,10,7.4137,-3.9102,7.164,-3.9297
129,1,-0.90848,-0.82578,-1.168,-0.83674
129,2,-0.75746,-1.3354,-1.0123,-1.3501
129,3,-0.3582,-2.4765,-0.62296,-2.4819
129,4,-0.051913,-2.9777,-0.31148,-2.9887
129,5,2.9145,-0.84705,2.6476,-0.84903
129,6,-8.2152,-3.1435,-8.4878,-3.1604
129,7,-7.9513,-0.73304,-8.2023,-0.74363
129,8,0.10568,-4.606,-0.15574,-4.6069
129,9,-4.4749,-0.82637,-4.7241,-0.83516
129,10,7.1273,-3.8506,6.8785,-3.8551
137,1,-0.38243,-0.76892,-0.64891,-0.7715
137,2,-0.24777,-1.2771,-0.51913,-1.286
137,3,0.043261,-2.4634,-0.20765,-2.4644
137,4,0.32878,-2.9906,0.07787,-2.9939
137,5,3.279,-0.79276,3.011,-0.81203
137,6,-8.5267,-3.4118,-8.7733,-3.4324
137,7,-8.4359,-0.75349,-8.6954,-0.76444
137,8,0.08714,-4.6416,-0.1817,-4.6514
137,9,-3.935,-0.74813,-4.205,-0.76992
137,10,6.8409,-3.791,6.593,-3.8022
145,1,0.14536,-0.71415,-0.10383,-0.72683
145,2,0.26192,-1.2189,-3.4e-08,-1.2207
145,3,0.44472,-2.4503,0.1817,-2.4696
145,4,0.70948,-3.0034,0.44126,-3.0219
145,5,3.6434,-0.73847,3.3743,-0.75337
145,6,-8.6565,-3.7609,-8.929,-3.764
145,7,-8.9851,-0.90526,-9.2405,-0.91743
145,8,0.10197,-4.6781,-0.15574,-4.6936
145,9,-3.3951,-0.66988,-3.6599,-0.68192
145,10,6.5545,-3.7314,6.3074,-3.7493
153,1,0.68525,-0.67404,0.4153,-0.68326
153,2,0.75609,-1.1888,0.49317,-1.1999
153,3,0.84618,-2.4372,0.597,-2.4521
153,4,1.0902,-3.0162,0.83061,-3.0271
153,5,4.0079,-0.68419,3.7377,-0.6947
153,6,-8.7603,-4.1215,-9.0329,-4.1367
153,7,-9.5344,-1.057,-9.7856,-1.0704
153,8,0.1168,-4.7146,-0.15574,-4.7153
153,9,-2.9169,-0.64921,-3.1667,-0.66111
153,10,6.17,-3.6811,5.9181,-3.7007
161,1,1.2251,-0.63392,0.96039,-0.63859
161,2,1.2451,-1.1682,0.98635,-1.1791
161,3,1.2476,-2.4241,0.98635,-2.4356
161,4,1.4709,-3.029,1.22,-3.0324
161,5,4.3723,-0.6299,4.1011,-0.63604
161,6,-8.8617,-4.46,-9.1107,-4.4649
161,7,-10.084,-1.2088,-10.331,-1.2234
161,8,0.15907,-4.7436,-0.10383,-4.7564
161,9,-2.4756,-0.66309,-2.7254,-0.66415
161,10,5.6875,-3.6403,5.4249,-3.6565
169,1,1.765,-0.5938,1.5055,-0.59393
169,2,1.7341,-1.1476,1.4795,-1.1583
169,3,1.6249,-2.4188,1.3757,-2.4192
169,4,1.8516,-3.0418,1.5833,-3.0604
169,5,4.7368,-0.57561,4.4645,-0.57737
169,6,-8.9617,-4.7852,-9.2146,-4.7943
169,8,0.39334,-4.7204,0.12978,-4.7249
169,9,-2.0343,-0.67696,-2.2842,-0.68886
169,10,5.205,-3.5995,4.9577,-3.6112
177,1,2.2863,-0.53389,2.0246,-0.55035
177,2,2.2231,-1.1269,1.9727,-1.1375
177,3,1.9987,-2.4146,1.7391,-2.4255
177,4,2.2323,-3.0547,1.9727,-3.0656
177,5,5.0798,-0.55141,4.8279,-0.56204
177,6,-9.0617,-5.1104,-9.3184,-5.1236
177,8,0.62762,-4.6972,0.36339,-4.715
177,9,-1.5931,-0.69084,-1.8429,-0.6919
177,10,4.7226,-3.5587,4.4645,-3.5671
185,1,2.7766,-0.44099,2.5178,-0.44288
185,2,2.7384,-1.0618,2.4659,-1.0733
185,3,2.3724,-2.4104,2.1025,-2.4319
185,4,2.5853,-3.0788,2.3361,-3.0936
185,5,5.4158,-0.53723,5.1653,-0.5478
185,6,-9.1339,-5.4302,-9.3963,-5.4518
185,8,0.86189,-4.674,0.597,-4.6835
185,9,-1.1347,-0.6713,-1.4017,-0.67328
185,10,4.2414,-3.5226,3.9713,-3.5445
193,1,3.2669,-0.34808,3.011,-0.35708
193,2,3.2575,-0.99041,2.985,-1.0081
193,3,2.7462,-2.4061,2.4918,-2.4154
193,4,2.9383,-3.1029,2.6735,-3.1227
193,5,5.7517,-0.52306,5.5028,-0.53356
193,6,-9.1227,-5.7342,-9.3703,-5.7541
193,8,1.0962,-4.6508,0.83061,-4.652
193,9,-0.66597,-0.63171,-0.93443,-0.65356
193,10,3.7644,-3.5006,3.5041,-3.5209
201,1,3.7572,-0.25518,3.5041,-0.27127
201,2,3.7767,-0.91899,3.5041,-0.9212
201,3,3.12,-2.4019,2.8552,-2.4218
201,4,3.2913,-3.1269,3.0369,-3.129
201,5,6.0876,-0.50888,5.8402,-0.51932
201,6,-9.1114,-6.0382,-9.3703,-6.0574
201,8,1.3195,-4.6374,1.0642,-4.6421
201,9,-0.19727,-0.59213,-0.46722,-0.61218
201,10,3.2874,-3.4785,3.0369,-3.4973
201,11,7.2548,-4.2075,6.9823,-4.2191
209,1,4.2475,-0.16227,3.9973,-0.1638
209,2,4.277,-0.85435,4.0233,-0.85597
209,3,3.4959,-2.4095,3.2446,-2.427
209,4,3.6443,-3.151,3.3743,-3.1581
209,5,6.4235,-0.4947,6.1517,-0.50617
209,6,-9.1002,-6.3422,-9.3703,-6.3607
209,8,1.5098,-4.6534,1.2459,-4.6561
209,9,0.27143,-0.55254,-3.4e-08,-0.5708
209,10,2.8103,-3.4565,2.5437,-3.4748
209,11,6.7357,-4.0561,6.4632,-4.0676
217,1,4.7046,-0.093335,4.4386,-0.10185
217,2,4.7459,-0.80101,4.4905,-0.81459
217,3,3.8781,-2.4525,3.608,-2.455
217,4,3.9973,-3.1751,3.7377,-3.1861
217,5,6.7594,-0.48053,6.4891,-0.49193
217,6,-9.089,-6.6462,-9.3443,-6.6629
217,8,1.7002,-4.6694,1.4276,-4.6701
217,9,0.73801,-0.52502,0.46722,-0.52942
217,10,2.3333,-3.4345,2.0765,-3.4512
217,11,6.2166,-3.9047,5.944,-3.9162
225,1,5.157,-0.02782,4.9058,-0.038809
225,2,5.2147,-0.74768,4.9577,-0.75154
225,3,4.2604,-2.4954,3.9973,-2.5036
225,4,4.2899,-3.2061,4.0233,-3.2174
225,5,7.0953,-0.46635,6.8266,-0.47769
225,6,-9.0759,-6.9371,-9.3443,-6.9445
225,8,1.8905,-4.6855,1.6353,-4.7047
225,9,1.1982,-0.5337,0.93443,-0.55303
225,10,1.8624,-3.4024,1.6093,-3.4059
225,11,5.5921,-3.8791,5.3211,-3.8992
233,1,5.6094,0.037695,5.347,0.023142
233,2,5.6836,-0.69435,5.4249,-0.71016
233,3,4.6427,-2.5384,4.3867,-2.5521
233,4,4.5825,-3.2371,4.3347,-3.2476
233,5,7.4312,-0.45218,7.164,-0.46345
233,6,-9.0618,-7.2201,-9.3184,-7.225
233,8,2.0808,-4.7015,1.817,-4.7187
233,9,1.6584,-0.54239,1.4017,-0.55498
233,10,1.3952,-3.3644,1.1421,-3.3823
233,11,4.9525,-3.8714,4.6981,-3.8822
241,1,6.0618,0.10321,5.8143,0.086187
241,2,6.1472,-0.62813,5.8921,-0.64711
241,3,5.0249,-2.5813,4.776,-2.6007
241,4,4.8751,-3.2681,4.6203,-3.2788
241,6,-9.0476,-7.5031,-9.3184,-7.5067
241,8,2.2774,-4.6851,2.0246,-4.6882
241,9,2.1186,-0.55107,1.8689,-0.55693
241,10,0.92795,-3.3263,0.67487,-3.337
241,11,4.3129,-3.8638,4.0492,-3.8662
249,1,6.5142,0.16872,6.2555,0.14814
249,2,6.6055,-0.54903,6.3334,-0.5635
249,3,5.4072,-2.6243,5.1394,-2.6287
249,4,5.1677,-3.2991,4.9058,-3.3101
249,6,-9.0335,-7.7861,-9.2924,-7.7872
249,8,2.476,-4.6579,2.2063,-4.6589
249,9,2.5788,-0.55976,2.3101,-0.58163
249,10,0.46073,-3.2883,0.20765,-3.2917
249,11,3.6439,-3.7833,3.3743,-3.7864
257,1,6.9665,0.23424,6.6968,0.23175
257,2,7.0638,-0.46993,6.8006,-0.47879
257,3,5.7564,-2.7209,5.5028,-2.7217
257,4,5.4603,-3.33,5.1913,-3.3414
257,6,-9.0193,-8.0691,-9.2665,-8.0894
257,8,2.6746,-4.6307,2.414,-4.6501
257,9,3.0291,-0.56137,2.7773,-0.56192
257,10,-0.0043261,-3.2562,-0.25957,-3.2681
257,11,2.965,-3.6787,2.6995,-3.6849
265,1,7.4189,0.29975,7.164,0.2948
265,2,7.522,-0.39082,7.2678,-0.39408
265,3,6.0946,-2.8353,5.8402,-2.8374
265,4,5.7231,-3.3914,5.4509,-3.3954
265,8,2.8733,-4.6034,2.6216,-4.6197
265,9,3.4733,-0.55874,3.2186,-0.56496
265,10,-0.45424,-3.2655,-0.72678,-3.2662
265,11,2.2862,-3.574,2.0246,-3.5834
273,3,6.4328,-2.9498,6.1777,-2.9531
273,4,5.9561,-3.483,5.6845,-3.4939
273,8,3.0719,-4.5762,2.8033,-4.5904
273,9,3.9176,-0.55612,3.6599,-0.568
273,10,-0.90415,-3.2749,-1.168,-3.2848
273,11,1.6073,-3.4527,1.3497,-3.4602
281,3,6.7709,-3.0643,6.5151,-3.0689
281,4,6.189,-3.5746,5.9181,-3.5924
281,8,3.2705,-4.549,3.011,-4.56
281,9,4.3619,-0.55349,4.1011,-0.57105
281,10,-1.3541,-3.2842,-1.6093,-3.3034
281,11,0.92844,-3.3147,0.67487,-3.3154
289,3,7.0874,-3.1801,6.8266,-3.1857
289,4,6.422,-3.6662,6.1517,-3.6692
289,8,3.447,-4.5372,3.1927,-4.5523
289,9,4.8062,-0.55086,4.5424,-0.55242
289,10,-1.804,-3.2936,-2.0765,-3.3015
289,11,0.24958,-3.1767,-3.4e-08,-3.1922
297,3,7.3678,-3.2983,7.1121,-3.3037
297,4,6.655,-3.7578,6.3853,-3.7676
297,8,3.6235,-4.5254,3.3743,-4.5446
297,9,5.2043,-0.55022,4.9317,-0.55766
297,10,-2.2795,-3.2928,-2.5437,-3.2995
297,11,-0.42915,-3.0355,-0.70083,-3.0484
305,3,7.6481,-3.4165,7.3976,-3.4216
305,4,6.9081,-3.8601,6.6449,-3.865
305,8,3.8,-4.5137,3.5301,-4.5164
305,9,5.4638,-0.55551,5.1913,-0.56837
305,10,-2.7703,-3.286,-3.0369,-3.2987
305,11,-1.1075,-2.8851,-1.3757,-2.9036
313,4,7.1949,-3.98,6.9304,-3.9829
313,8,3.9765,-4.5019,3.7118,-4.5087
313,9,5.7234,-0.56081,5.4768,-0.57798
313,10,-3.2611,-3.2791,-3.5301,-3.2978
313,11,-1.7858,-2.7346,-2.0506,-2.7371
321,4,7.4817,-4.1,7.2159,-4.1009
321,8,4.153,-4.4901,3.8935,-4.5011
321,9,5.983,-0.5661,5.7104,-0.56812
321,10,-3.7519,-3.2722,-4.0233,-3.2753
321,11,-2.4641,-2.5841,-2.7254,-2.5923
329,8,4.1884,-4.4517,3.9194,-4.4566
329,9,6.1814,-0.57108,5.9181,-0.58103
329,10,-4.2427,-3.2654,-4.4905,-3.2734
329,11,-3.1651,-2.5032,-3.4263,-2.5135
337,8,4.2237,-4.4134,3.9713,-4.4328
337,9,6.1964,-0.57514,5.944,-0.57993
337,10,-4.7307,-3.2649,-4.9837,-3.2725
337,11,-3.8888,-2.4917,-4.153,-2.5009
337,12,-10.309,-1.7917,-10.564,-1.7965
337,13,-10.108,-1.2612,-10.357,-1.2678
345,8,4.2591,-4.375,3.9973,-4.3883
345,9,6.2113,-0.57919,5.944,-0.57993
345,10,-5.1992,-3.3088,-5.4509,-3.3139
345,11,-4.6124,-2.4802,-4.8798,-2.4882
345,12,-9.7809,-1.8009,-10.045,-1.818
345,13,-9.5446,-1.2436,-9.8116,-1.2448
353,8,4.2944,-4.3366,4.0233,-4.3439
353,9,6.2263,-0.58324,5.97,-0.6005
353,10,-5.6676,-3.3528,-5.9181,-3.3553
353,11,-5.336,-2.4687,-5.6066,-2.4756
353,12,-9.2523,-1.8101,-9.5001,-1.8166
353,13,-8.981,-1.226,-9.2405,-1.2424
361,8,4.3298,-4.2983,4.0752,-4.2984
361,9,6.2413,-0.5873,5.97,-0.6005
361,10,-6.136,-3.3967,-6.3853,-3.3967
361,11,-6.0511,-2.4483,-6.3074,-2.4618
361,12,-8.7237,-1.8193,-8.981,-1.838
361,13,-8.4201,-1.2093,-8.6695,-1.2183
369,8,4.3718,-4.263,4.1011,-4.2756
369,9,6.2562,-0.59135,5.996,-0.5994
369,10,-6.6044,-3.4407,-6.8525,-3.4597
369,11,-6.7519,-2.4129,-7.0083,-2.4264
369,12,-8.1727,-1.8263,-8.4359,-1.8367
369,13,-7.8787,-1.1989,-8.1503,-1.2181
377,8,4.4608,-4.2493,4.205,-4.2496
377,9,6.2712,-0.5954,6.0219,-0.59831
377,10,-7.0728,-3.4846,-7.3197,-3.5011
377,11,-7.4528,-2.3774,-7.7091,-2.391
377,12,-7.6142,-1.8327,-7.8648,-1.8343
377,13,-7.3374,-1.1884,-7.6053,-1.1951
385,8,4.5498,-4.2357,4.2828,-4.2463
385,9,6.2862,-0.59945,6.0219,-0.61997
385,10,-7.5812,-3.5058,-7.8389,-3.523
385,11,-8.1536,-2.342,-8.4099,-2.3556
385,12,-7.0557,-1.839,-7.3197,-1.8546
385,13,-6.796,-1.1779,-7.0602,-1.1937
393,8,4.6388,-4.222,4.3867,-4.2419
393,9,6.3011,-0.60351,6.0479,-0.61888
393,10,-8.1029,-3.5193,-8.358,-3.5232
393,11,-8.8492,-2.3133,-9.1107,-2.3201
393,12,-6.5021,-1.8519,-6.7747,-1.8533
393,13,-6.2598,-1.2249,-6.5151,-1.2357
401,8,4.7278,-4.2083,4.4645,-4.217
401,9,6.3161,-0.60756,6.0479,-0.61888
401,10,-8.6245,-3.5329,-8.8771,-3.5451
401,11,-9.536,-2.2956,-9.7856,-2.3053
401,12,-5.983,-1.9108,-6.2555,-1.918
401,13,-5.7269,-1.3064,-5.996,-1.3221
409,8,4.8413,-4.1697,4.5943,-4.1898
409,9,6.3311,-0.61161,6.0738,-0.61778
409,10,-9.1462,-3.5465,-9.3963,-3.5671
409,11,-10.223,-2.2779,-10.486,-2.2915
409,12,-5.4638,-1.9698,-5.7364,-1.9828
409,13,-5.1939,-1.3879,-5.4509,-1.4074
417,8,4.9631,-4.1227,4.6981,-4.1421
417,9,6.346,-0.61566,6.0738,-0.61778
417,10,-9.6679,-3.56,-9.9154,-3.5673
417,12,-4.9447,-2.0288,-5.2173,-2.0475
417,13,-4.6609,-1.4694,-4.9317,-1.4722
425,8,5.0848,-4.0758,4.8279,-4.0933
425,9,6.361,-0.61972,6.0998,-0.63835
425,10,-10.101,-3.6774,-10.357,-3.6942
425,12,-4.4386,-2.0814,-4.6981,-2.0906
425,13,-4.1327,-1.5257,-4.3867,-1.5358
433,8,5.2,-4.035,4.9317,-4.0456
433,9,6.3759,-0.62377,6.1257,-0.63726
433,10,-10.482,-3.8572,-10.746,-3.8623
433,12,-3.954,-2.1236,-4.205,-2.1348
433,13,-3.6051,-1.5784,-3.8675,-1.5789
441,8,5.2692,-4.0373,5.0096,-4.0423
441,9,6.3909,-0.62782,6.1257,-0.63726
441,12,-3.4695,-2.1657,-3.7377,-2.18
441,13,-3.0776,-1.6311,-3.3484,-1.6437
449,8,5.3384,-4.0396,5.0875,-4.0607
449,9,6.4059,-0.63187,6.1517,-0.63616
449,12,-2.985,-2.2079,-3.2446,-2.2242
449,13,-2.5501,-1.6838,-2.8033,-1.6857
457,8,5.4076,-4.0419,5.1394,-4.0585
457,9,6.4208,-0.63593,6.1517,-0.65782
457,12,-2.5005,-2.25,-2.7514,-2.2684
457,13,-2.0412,-1.7352,-2.3101,-1.7515
457,14,-10.59,-1.256,-10.85,-1.267
465,8,5.4768,-4.0443,5.2173,-4.0552
465,9,6.4358,-0.63998,6.1777,-0.65673
465,12,-2.0129,-2.2941,-2.2842,-2.3137
465,13,-1.5887,-1.7827,-1.8429,-1.7968
465,14,-9.9673,-1.277,-10.227,-1.284
465,15,-10.443,-1.9786,-10.694,-1.997
473,8,5.5833,-4.022,5.3211,-4.0292
473,9,6.4508,-0.64403,6.2036,-0.65563
473,12,-1.5249,-2.3385,-1.791,-2.3579
473,13,-1.1361,-1.8303,-1.4017,-1.8432
473,14,-9.3443,-1.298,-9.6039,-1.3011
473,15,-9.8365,-1.9807,-10.097,-1.9935
481,8,5.6898,-3.9997,5.4249,-4.0031
481,9,6.4657,-0.64808,6.2036,-0.65563
481,12,-1.037,-2.3829,-1.2978,-2.402
481,13,-0.68352,-1.8778,-0.93443,-1.8884
481,14,-8.7214,-1.319,-8.981,-1.3398
481,15,-9.2301,-1.9829,-9.5001,-1.9899
489,8,5.7963,-3.9775,5.5287,-3.9988
489,9,6.4807,-0.65214,6.2296,-0.65454
489,12,-0.54898,-2.4273,-0.80465,-2.4462
489,13,-0.23095,-1.9254,-0.49317,-1.9348
489,14,-8.0984,-1.3399,-8.358,-1.3568
489,15,-8.6176,-2.0058,-8.8771,-2.007
497,8,5.9028,-3.9552,5.6326,-3.9727
497,9,6.4957,-0.65619,6.2296,-0.6762
497,12,-0.060998,-2.4717,-0.31148,-2.4904
497,13,0.2195,-1.9721,-0.051913,-1.9812
497,14,-7.4969,-1.374,-7.761,-1.3749
497,15,-7.9946,-2.0634,-8.2542,-2.0673
497,16,7.4509,-4.0841,7.19,-4.102
505,8,5.9977,-3.9476,5.7364,-3.9683
505,9,6.5106,-0.66024,6.2555,-0.67511
505,12,0.36339,-2.5378,0.10383,-2.5379
505,13,0.66641,-2.0173,0.4153,-2.0265
505,14,-6.8983,-1.4099,-7.164,-1.4147
505,15,-7.3717,-2.121,-7.6312,-2.1277
505,16,7.3635,-4.0057,7.1121,-4.0186
513,8,6.0121,-4.0426,5.7623,-4.0539
513,9,6.5256,-0.66429,6.2555,-0.67511
513,12,0.7787,-2.6069,0.51913,-2.607
513,13,1.1133,-2.0625,0.85657,-2.0728
513,14,-6.2998,-1.4458,-6.567,-1.4545
513,15,-6.7487,-2.1785,-7.0083,-2.1881
513,16,7.276,-3.9273,7.0083,-3.9363
521,8,6.0264,-4.1376,5.7623,-4.1405
521,9,6.5406,-0.66835,6.2815,-0.67401
521,12,1.194,-2.676,0.93443,-2.6761
521,13,1.5602,-2.1076,1.2978,-2.1192
521,14,-5.7013,-1.4817,-5.97,-1.4943
521,15,-6.1666,-2.23,-6.4372,-2.2506
521,16,7.1886,-3.8489,6.9304,-3.8529
521,17,7.57,-3.4256,7.3197,-3.4466
529,8,6.0407,-4.2326,5.7883,-4.2478
529,9,6.5555,-0.6724,6.3074,-0.67292
529,12,1.6093,-2.7451,1.3497,-2.7453
529,13,2.0071,-2.1528,1.7391,-2.1656
529,14,-5.1163,-1.5582,-5.373,-1.5775
529,15,-5.6255,-2.2755,-5.8921,-2.2926
529,16,7.1028,-3.7807,6.8525,-3.7912
529,17,7.2876,-3.3543,7.0342,-3.372
537,8,6.0476,-4.2832,5.7883,-4.2911
537,9,6.5705,-0.67645,6.3074,-0.69458
537,12,2.0246,-2.8143,1.765,-2.8144
537,13,2.454,-2.198,2.2063,-2.2108
537,14,-4.5395,-1.659,-4.802,-1.6617
537,15,-5.0843,-2.3209,-5.347,-2.3346
537,16,7.0287,-3.7838,6.7747,-3.7945
537,17,7.0051,-3.2831,6.7487,-3.2973
545,8,6.0471,-4.2892,5.7883,-4.2911
545,9,6.5855,-0.68051,6.3334,-0.69349
545,12,2.4798,-2.8387,2.2323,-2.8597
545,13,2.9392,-2.2187,2.6735,-2.2345
545,14,-3.9627,-1.7599,-4.2309,-1.7676
545,15,-4.5432,-2.3663,-4.802,-2.3766
545,16,6.9545,-3.7869,6.6968,-3.7978
545,17,6.7227,-3.2118,6.4632,-3.2227
553,8,6.0466,-4.2953,5.7883,-4.3128
553,9,6.6276,-0.6907,6.3593,-0.69239
553,12,2.959,-2.8362,2.6995,-2.84
553,13,3.4474,-2.2246,3.1927,-2.2342
